read_id,length,gc_content,mean_quality
5c7a2154-1579-40da-b7bb-54c86e449f9f,1672,57.29665071770334,32.389952153110045
93b9e455-ea0e-4a87-8478-e2652be3e9db,2757,46.5360899528473,32.80558578164672
806a7008-b22e-4ced-a30a-64832ff5f1fe,3873,45.00387296669249,30.38032532920217
b539d5c5-13a1-401e-998a-d42203a323ea,4197,53.75268048606148,36.15534905885156
d0be0ac9-7460-423e-9c82-edde9f9ed4b8,2389,55.08580996232734,35.912934282126415
43d15a95-821e-48d7-b3bb-4af2471534d6,2947,45.843230403800476,36.36172378690193
481c0678-28eb-49cc-8c4d-0077ef2ce27f,4393,49.21465968586388,34.09401320282267
592be5f4-503a-4f6c-b1a5-171490697587,2164,50.92421441774492,35.98706099815157
5955b402-ea5d-4fe3-908c-d4f3bb134ff9,1802,52.5527192008879,35.737513873473915
9f8b434c-e3dd-4bb9-aa40-5e6818928d9f,3446,49.30354033662217,31.223157283807314
570fc428-754d-4b4e-8c22-59e4864ad266,3688,51.51843817787418,33.63774403470716
c172e03a-e1d8-4c8b-9c11-f4bb360d2812,3961,50.16409997475385,35.1764705882353
cba163e7-3acd-4b2e-b693-a836d3629c4d,2303,50.02171081198436,35.33521493703864
96c81070-d961-4591-8a30-b99d59ac8a82,3161,48.022777602024675,33.36191078772541
f04abda9-a59f-4064-acb8-9156fd0aed83,3596,53.00333704115684,35.606507230255836
85d1c763-54b6-4add-a4f4-bedea1f9f7f5,3046,54.33355219960604,35.30827314510834
8c760977-523b-463d-b112-b88b39f7c7c1,2274,48.41688654353562,36.40281442392261
c18e31f5-4967-4b71-b743-cd8a4414a89a,2502,40.24780175859313,35.803357314148684
f0cd713e-bb9e-4400-8b56-ac050e19bdaf,2618,45.79831932773109,37.719633307868605
f976f19f-9f06-4ed5-ad93-4b6c1b41b315,2483,52.59766411598872,36.99959726137737
1f076774-4b31-4347-af95-066299d45e3c,2752,52.87063953488372,29.232558139534884
bc8fc263-4d2d-4fde-b5bf-0cd83acddcc6,3179,34.790814721610566,25.273670965712487
ca2ca864-ffc2-4356-8aef-f41cc790eb48,1749,52.715837621498,35.680960548885075
5569bc3a-559b-4ed1-9f37-b29dc687fc0c,3266,54.83772198407838,34.82792406613595
74a650ee-9794-4403-b97d-9926decb3e63,1877,57.858284496537024,35.030900372935534
c0ffb45e-0a6c-4516-ba6c-04c8f93b9a7e,2669,49.56912701386287,33.41101536155863
90904a95-eb28-4e50-a7b9-09c5587b529d,3624,44.205298013245034,37.925496688741724
6dcc9aa7-120e-4b2d-8978-1eeddb93e3a1,3320,54.60843373493975,34.25030120481928
00635807-113e-4191-93f2-1ea18527c90c,1989,51.88536953242836,27.254399195575665
113edc3b-c501-4ef6-b7da-510bf116a476,2657,52.766277756868654,27.407978923598044
121b9ac7-6c90-4836-87b9-dc08af4d52e9,2691,49.944258639910814,35.608695652173914
f0d623bd-d950-4a82-9ca8-7d3e019f4fb7,5723,51.38913157434912,34.135418486807616
17417153-8f05-4bc3-b5ff-fdfd9d6748c5,3344,54.42583732057417,36.81907894736842
ccd2875a-8d4d-5c28-b91c-3fcc16453552,3669,56.28236576723903,36.31916053420551
2712be61-510a-4ba2-8c1b-3423f911347c,2586,55.83913379737046,35.3569218870843
36ff71e2-c367-48d3-bb3d-8f630e8e5897,1971,58.24454591577879,34.25520040588534
8c0eb35f-ea68-459a-8ab7-77c630206868,5747,53.22777101096224,35.00748216460762
14a28e86-a5a0-49d7-9ec0-652967336bdd,4909,51.43613770625382,34.67895701772255
1b01f4a6-638e-4c77-a02b-ae4a5b66ace2,3699,51.77074885104083,32.017301973506356
27aa5fd8-13d8-4803-bf1c-be8de2f33fbd,4571,52.06738131699847,34.33887551957996
d64bc2c4-fdb8-4556-befa-7429ff512f56,4363,53.47238138895255,36.18542287416915
8aa203b3-f624-4a12-b740-14bd2257874a,3884,47.55406797116375,20.18898043254377
0ab23cce-0ac3-4a37-9abb-297dcbf602e7,4047,49.468742278230785,34.991351618482824
fe3b2746-54b5-4688-aa9c-97f43f61ef7f,2221,39.80189104007204,35.147230977037374
1984b405-8d61-45f7-92ba-0483026ba590,3129,53.46756152125279,35.47139661233621
b6f474a3-8a47-467e-aa7a-1c2718ac0380,4314,50.06954102920723,33.14928140936486
19e10d69-6938-4337-8344-1c1210c3f1cd,3402,54.43856554967667,30.407995296884184
68f39c3f-4ac2-4ba6-98ad-5228752ca5f9,3854,54.774260508562534,33.43201868188895
9ee45b50-94e8-41b9-a1b9-3f25515b724d,3000,53.900000000000006,35.013666666666666
fa497500-f6ed-421b-91cf-b284c5e9e8b3,1626,54.67404674046741,32.1740467404674
593aade7-fae2-4a5d-b6f9-de67f3507428,3490,54.78510028653295,33.797134670487104
f14deea2-0aa7-468d-9813-d9d456fe6816,4043,50.33391046252783,25.604006925550333
ed065072-3535-4c28-96a1-b976eddaf980,3592,52.61692650334076,36.09075723830735
cd0ff8c5-2853-4829-bd85-59344ab592f4,3153,53.8534728829686,33.83127180463051
8d52f9e5-3c6f-4058-bb98-45d24ebf0dd3,2958,60.3448275862069,36.55307640297498
6eaabe1e-909d-4c43-98bf-a6bc9661bc6d,6254,57.08346658138791,33.680684362008314
fc90da4b-010e-4f9c-a770-a64906775827,3292,55.19441069258809,31.73359659781288
fd55849f-57b3-478f-88dd-b9f61d10b45d,2999,53.41780593531177,30.9676558852951
28b3b28c-b059-430b-a183-dcbace867d4f,3655,52.722298221614224,34.37373461012312
1c57796e-f633-4d39-9fa1-61bf5fdf6362,3363,53.5533749628308,36.42848647041332
c0944c7d-f15b-400f-b4d7-60c7dacf880d,5375,50.027906976744184,36.01879069767442
dff3ded2-223e-4581-8272-949634e46a71,3040,56.61184210526316,34.46118421052632
e93529e0-bdf7-4cdd-ad1e-53c74f384ed7,1916,56.78496868475992,21.81106471816284
0f741d01-3116-40f7-8bc0-d977b9e43783,3040,54.07894736842105,36.870723684210525
ed23b23d-04c1-4288-bdde-6e5ec0af6b07,2312,43.20934256055363,35.33347750865052
b4a4728b-9330-47eb-85b1-5d4f2ee59029,2758,57.14285714285714,31.91153009427121
9ce0b449-d90a-44c2-be6b-c8c41efa933a,3378,56.27590290112493,35.39934872705743
d356fd59-c514-4ef1-a77b-c5614a901ca1,667,50.07496251874063,30.200899550224886
b8f64013-de64-4366-9fe0-be19a173a1b5,2309,43.30879168471199,34.90385448245994
6e93dbc9-43af-4932-bdf3-2ec74e33be8f,2242,53.835860838537016,36.07627118644068
ae93bb67-4415-4070-afa7-e0db8f8c57d0,2685,52.7001862197393,35.25288640595903
cae3ca57-ea78-47b0-b416-f55a5e4ee92c,1820,46.75824175824176,28.79725274725275
08f13864-4fcc-4053-9b11-15254861bab8,4121,54.08881339480709,34.18126668284397
c3875d65-495b-4208-ac24-18946ec37f28,4265,59.20281359906213,32.70011723329426
f1428cb6-f286-4967-893b-b15f5e267ee5,3244,50.89395807644883,36.893958076448826
3b4deeca-51e6-462d-a4b1-07c06cafee71,4884,49.0990990990991,34.13533988533989
82223731-4398-4a83-b78a-4aeb9775e83d,3036,44.235836627140976,36.05764163372859
663e5512-0ca8-4055-bf55-ec6755cf53e9,2827,40.148567385921474,34.027944817828086
c6652810-cb19-467d-a0d0-d462f47c4364,3822,55.96546310832024,35.406070120355835
109c5d83-de3c-4818-a9ab-e14ad1d5d102,3227,54.07499225286644,37.883483111248836
965b8059-0419-4839-9b57-626d9360d600,5001,46.3507298540292,34.38452309538092
12b8b5ff-ce9c-4ce8-adf5-062ebb3eb3ab,3463,48.71498700548657,36.03580710366734
6c84b66a-0d7e-4cec-805c-c867d1953ad1,4233,52.82305693361682,34.05646113867234
294944df-c32d-431c-abee-cecbeb829a90,5369,49.95343639411436,33.41404358353511
aa325d9c-b18b-4c2d-bbb1-88a9e8eaa79c,1762,38.93303064699206,35.81214528944381
8057336e-52b2-4e79-9411-7d1e5c9d15f6,3032,50.428759894459105,36.04089709762533
7d85007e-2a2d-4c78-960d-c5da1572b48a,1904,53.41386554621849,36.63077731092437
2507c653-82dd-421e-95ab-f91f2be9cd1a,3040,48.223684210526315,34.74078947368421
98f81170-85cd-4f54-9640-1cf1d11daa78,3280,46.646341463414636,31.01798780487805
93909a04-6e92-41fb-8f6b-ef4f2559802c,4700,50.148936170212764,36.37
d8f412da-d60f-4ec8-ae17-17f1ae207cec,6668,52.21955608878225,35.36967606478704
931e0eaf-5833-4e53-b2cb-b07b8be05019,2723,40.94748439221447,29.19280205655527
b6b6989b-4661-414c-8ab8-fdc91783b564,3054,54.68238375900458,32.96627373935822
758ccb19-7c42-4cdb-8a8b-92c898577178,3913,54.842831587017635,37.26782519805776
c9132731-deff-4b61-8cc6-9a0ca2a373ff,2334,51.670951156812336,35.41602399314482
316536df-8201-4cca-be87-33d7b9f25e50,4429,49.58229848724317,34.932716188755926
4d659fdf-6e2a-426b-93fb-b65bb1ae3797,4187,50.65679484117507,34.9536661093862
9f1f706d-190d-4bb8-8f8b-1c484abbfdcd,5235,51.59503342884432,35.748615090735434
5e4ddcb9-8ef6-4192-8856-3cf93459aff2,4432,49.751805054151625,35.772337545126355
107f3d07-80e5-42c1-a2e2-f9eccddf7db0,2354,44.22259983007646,34.80543755310111
42a5f432-4611-43a1-8d16-dceac3da7c1b,3769,46.43141416821438,35.79755903422659
4140f8ea-49d5-49e1-8bce-f310abe02951,3765,47.330677290836654,33.80026560424967
69c80388-510b-4ba5-a9d0-a25017437d95,3473,54.67895191477109,36.76043766196372
fe303b36-d59f-40eb-a98b-a8056a428a73,3849,51.54585606651079,29.427123928293064
4fe3a4c0-9622-4998-99c2-4b9c397b582f,1651,54.694124772864924,34.92913385826772
b49a6b77-309f-4d39-9edb-65e6a69ff046,1518,52.042160737812914,30.12384716732543
9c1a38c6-cd03-4044-8c12-ce332ea91c1c,3313,48.14367642619982,32.96196800482946
06d1995f-f22c-4033-b8a6-cfa7cc2a0069,2694,61.581291759465486,33.63103192279139
c6cd7f55-2c2c-4a8d-80f6-1ce70ec6b923,2868,54.32357043235704,34.52754532775453
35c8f145-9aca-40d2-b21f-96ceceb1a393,3227,50.449333746513794,32.783080260303684
3469ddbd-9784-475d-8c98-4f4d0ee75893,3008,51.16356382978723,35.646609042553195
8362dff6-3fae-43d3-941e-ef9b6b526f9e,2728,51.13636363636363,32.44684750733138
87bc2dca-6f41-46c5-82fd-803913e19b31,2368,53.20945945945946,31.04856418918919
5cfc4012-096a-4023-8441-b19f51a3dcd2,2505,52.65469061876248,36.67225548902196
f8e22930-9fef-48d9-baea-bab3919c693c,4026,49.85096870342772,35.36612021857923
244cf206-dc52-4346-bc0a-af38de31fec5,2998,54.66977985323549,35.72681787858573
58265898-5878-447c-86cb-06ea1a7d7cfb,2891,47.63057765479073,28.64614320304393
dfe3e477-5ac0-455b-b405-81d98037e0cd,4674,53.80830124090714,34.14484381685922
37a7398e-b779-468c-ba61-f50994786baf,3520,55.88068181818182,35.23352272727273
d881457e-9854-4caf-aaac-c4e26356f855,2584,44.50464396284829,36.19427244582043
5a6013e5-7360-4a7c-97ac-f34f570e9fb6,4308,53.017641597028785,35.682451253481894
9952fbd9-acbf-4b8a-a37f-cc3995b0caac,3892,50.02569373072971,33.630781089414185
4d559705-d3ef-4e8b-8afb-e56bb68a29a4,6214,54.02317347924043,35.79481815255874
746d2525-4979-4000-8c5a-4665a1b287a5,3631,47.20462682456624,34.262737537868354
563b1851-ca6b-4a34-ada4-d3e75dc67db8,2919,55.63549160671462,34.5344295991778
c468c8d2-7056-4f6e-84e1-5d5ab534e249,4005,55.45568039950063,34.838701622971286
1a6b272e-2224-47ec-90ee-c337f1762c2e,1905,53.96325459317586,37.44514435695538
d7e5a2a1-286a-44ac-b877-958244d70709,4404,57.01634877384196,35.724114441416894
ffa05fcf-ab10-49d5-8666-f88dd872ea9e,2932,52.62619372442019,32.558663028649384
77f6e2e5-0406-43be-966d-c27a3cce41c5,4846,50.7222451506397,35.66384647131655
cd9b011b-d0d4-4b7f-be1e-0496328cf001,2416,51.53145695364238,34.13369205298013
7c5e3c1e-fdcf-4462-9150-e3e1f5626dcb,3654,54.15982484948002,35.83743842364532
d63fa918-6655-4cd1-8644-87e97ad0c7f9,4258,51.64396430248943,34.86355096289338
15615951-1e35-47a4-b9d7-b330a5110076,3151,47.953030783878134,36.01713741669311
fcaf4dca-f414-434c-858d-3d441494b4a5,3684,55.21172638436482,34.1414223669924
e09ef963-30ce-4471-9976-5dbc69d8dfd6,3947,56.24524955662529,35.98150494046111
2ba15805-7eb2-4775-8bd0-b0bb487d94be,3992,56.187374749499,33.13451903807615
e7a88013-21d7-4828-9d3e-b595d7f081f3,3320,58.04216867469879,33.100301204819274
0a0c7126-d84f-4223-bacd-17983eb43733,3092,50.61448900388098,34.89747736093143
7a3a14fd-7acd-4296-af89-1b5b1b2bd692,2260,49.38053097345133,35.44646017699115
77888119-f79b-46af-b8f1-e45e97eec96b,3587,44.82854753275718,32.86534708670198
ab26ac6f-130a-4ed3-85e0-4a8254ffb2f4,3370,58.902077151335305,33.326706231454004
842a4abe-25cd-4f63-9998-7765bf1fda4a,3586,52.6213050752928,36.24372559955382
fc70d20f-46a2-49e8-8fad-1507ebf72d1a,761,36.662286465177395,35.34559789750328
92a8240c-4231-4f83-b861-8117315b0cd9,1577,50.285351934052,33.048826886493345
c71567af-4f1e-4edd-88d2-d0fb66726915,4107,45.36157779401023,33.040662283905526
ae56ef30-7258-46a6-b263-197810faee48,2909,55.51735991749742,31.366792712272257
a9c74358-ce8d-4be8-abda-aa0863f3b94d,2951,52.456794307014576,33.77329718739411
ded97717-9351-4d90-a350-54291287b819,2244,39.705882352941174,34.89705882352941
43057f26-85b2-4959-877c-835ee7acd282,3524,57.94551645856981,29.68984108967083
7e5c1f09-344d-4395-a0e2-e1b8efc93edc,3282,51.40158439975625,36.472273004265695
e2ea3278-796b-4960-8612-3ff808224d33,2349,53.086419753086425,26.118773946360154
6ba4c2b7-2556-47b0-9053-45aff0cc94d3,3798,54.84465508162191,34.49605055292259
4745648f-099c-5c37-b704-2009885284b7,3140,51.242038216560516,35.92006369426752
8cdaa45c-2a19-54a3-9de4-5bfa9485de1f,309,53.07443365695793,36.45307443365696
e77b6165-5013-5bdf-80aa-937a9056d84d,1832,47.87117903930131,35.93995633187773
a7a5a56b-9b4f-4add-9fb1-02aead40f8b7,4200,54.714285714285715,35.76976190476191
3012cb4f-cfdb-40eb-9f87-e7c1ce127b15,3277,52.05981080256332,35.10558437595362
d1d63b6f-50b4-433c-9e1e-895e887f0eac,3349,57.09166915497163,35.705882352941174
6cfe7198-aae9-4ffa-aba9-9521abe1054e,3391,52.7867885579475,32.696844588616926
ba6dca40-4dff-41c4-a479-c19a7a1014a0,6445,49.85259891388674,35.75345228859581
11c93a10-3fbd-49d5-a5b9-af51d006b1a7,3682,57.332971211298215,36.49565453557849
8ebbb8c6-9195-4280-b93f-43f7caf1d7b1,2330,51.33047210300429,35.174248927038626
8c5421cb-b170-48b9-9724-4e9babecebb6,2409,46.4508094645081,34.44499792444998
e8ff35d9-46ad-45f1-a4c8-01e4f115c8a5,4098,52.41581259150805,30.167154709614447
7f705475-6ead-4774-a90c-8f0849f7bf9a,4546,47.14034315882094,35.995600527936645
42061404-8375-4762-bbf8-c5c02c8334c8,4767,52.48584015103839,30.20054541640445
7a09b08a-9d16-430d-bc3d-b0a2c0cb88f7,3795,49.617918313570485,36.95862977602108
f30bb65d-e44f-4536-aae7-f385dda6fed8,4047,52.80454657771189,32.834692364714606
f37b8d77-f156-4421-9549-c7bef5d08f28,1884,47.346072186836516,36.37951167728238
c826db74-0379-49fb-b4c0-d4c632040569,3928,49.79633401221996,34.25356415478615
3ea22d6d-acd6-423b-a3a8-9b841a69312e,5860,52.62798634812287,35.35119453924915
3a846996-15aa-441c-a61d-4f8ea693498c,3335,53.823088455772115,27.05217391304348
03605a65-42ee-4da1-a40b-852b40a006f5,2966,54.48415374241402,32.24376264329063
abeaf190-398e-4973-8a68-4dc40cf3cd51,5981,52.0481524828624,33.43721785654573
1ca40d47-848e-4598-8e87-94f5c0484924,1904,52.94117647058824,29.550420168067227
b364c828-153c-4633-859a-775b5819abcc,4261,58.27270593757334,25.61394038957991
f17174d1-8576-4484-8e7b-070660c76d20,3332,54.59183673469388,31.677671068427372
1b429bc1-c46a-49b3-a3a2-37eba400664d,3546,45.431472081218274,34.04991539763113
ae02bb39-31e3-4a6a-9c9d-b1b99316ac0b,2208,47.32789855072464,31.014039855072465
716b4b43-6484-46b3-868a-052153551e24,2252,49.777975133214916,34.3139431616341
d2fff843-ab7e-4233-bb88-89e3953c2c8a,3887,46.12811937226653,33.764085412914845
f6e9b87c-57fa-4478-8dc1-3a05104d96da,2941,48.72492349540972,28.581434886093167
3b50316e-8fcd-41c6-a700-9c4712819628,2570,55.95330739299611,29.070817120622568
89859acf-094d-4649-8099-c7f1e5f85d07,661,44.93192133131619,33.19969742813918
3970cabf-986f-4197-b168-627ae98a67e4,3701,46.663064036746825,37.593623345041884
e1ddb7eb-811e-4bdb-89ed-d34b8b2ea0d7,4132,53.65440464666021,36.33518877057115
304bd8a3-cdd0-4337-aff1-77ad9d9699bf,2295,54.94553376906318,36.8400871459695
1d439c09-c1b7-4f6c-911f-6c5e6c75df84,2570,51.75097276264592,34.74552529182879
6b21d66b-33dd-4645-9541-6d5a665d16d9,5458,45.54781971418102,32.344631733235616
231ff8e1-5311-47db-8c1c-e4e628521a8a,3385,53.94387001477104,25.480945347119647
6cefff7b-d93a-482b-99b1-ab7de751d94e,2403,43.320848938826465,28.299625468164795
03f9dc4d-a6db-45c8-a475-305139f7ab5b,3660,48.387978142076506,32.79890710382514
ed3bc72f-a44f-4362-ba28-166f95b8fe40,2197,53.16340464269458,32.644515248065545
b1828177-cb0a-44f8-9225-b8cc7f13a775,3919,48.277621842306715,35.237560602194435
8a67139e-8c5b-49b4-bfbf-7391df882533,2794,53.79384395132427,33.43092340730136
b425082f-2e88-4550-a084-1a361c2a6715,3371,47.4339958469297,29.658854939187187
0745385f-2286-4d56-aa29-7efaade81558,3135,48.197767145135565,33.83668261562998
9ee5ee66-c0bb-4ddd-b661-79f1a9c01ea8,4100,49.36585365853659,35.76146341463414
a104003d-1346-42d4-bc7a-ce20b042af5c,3359,52.366775826138735,36.85382554331646
9d5e4085-d975-4739-b417-f841759302d7,2990,54.31438127090301,34.940133779264215
0158aafc-ba2a-4b8e-ac7e-b2782fac6433,3543,56.05419136325148,32.57606548123059
9c33587a-4506-4c01-a09e-747b082743c2,2374,53.62257792754844,34.82350463352991
d00cc7d5-9092-45ca-b638-c80c8e787cc3,2365,53.74207188160677,22.142494714587738
241ce7e7-5cc1-4a83-a8f4-b5a8ca0f4547,3473,54.85171321623956,34.771955082061616
ccfaffb9-1a9a-4ec5-a7f2-21291b3998aa,2161,43.82230448866265,33.332253586302635
de18e8cd-e6cb-4fc8-8a52-75c3ce90d1e4,5058,56.148675365757214,29.316528272044287
259322fa-3dbe-43cd-85b7-87d288d5646d,2851,50.89442300947036,35.16310066643283
a8d2879a-4541-46bb-add6-8e6665daa810,3538,59.15771622385528,30.09185980780102
0577bb42-c3d9-4b27-93de-2dbf2babbc4e,2115,57.39952718676123,35.77825059101655
23ef1ed7-9cbd-4337-ad63-879b27f55e8f,2757,51.75915850562205,30.82734856728328
1addc39a-a2cb-4a1f-9626-f5eeffd6abf9,3478,48.73490511788384,34.57073030477286
e3f4468d-104b-47fe-b9a8-ef484672f7c0,3148,53.6848792884371,30.564167725540024
53141cee-5cc8-460e-a0c6-06302b064f6d,3471,54.739268222414296,34.96341112071449
911fa07c-5c6e-4359-9a97-3165c4e3e255,3370,56.94362017804154,34.76765578635015
5a6c7b3a-c9ae-4f9b-a89f-f695876bad85,2563,55.793991416309005,35.49551307062037
6f26f615-f7cd-48fd-bbd8-83bb408fe408,3934,49.415353329944075,36.00330452465684
179974c6-efba-4b58-bb46-849ecd10b96a,4112,56.97957198443579,33.61429961089494
803621d6-e1a2-480b-9296-0ac6718407b8,1953,52.07373271889401,33.36763952892985
596d4f93-8451-4191-80b8-90ed2887998f,5233,50.754825148098604,35.916300401299445
eb47517a-33f5-4284-93e7-91acd24544a2,2825,53.876106194690266,36.38690265486726
3f75a2bc-ab2d-4e67-8b0c-8a73a6b84936,5673,54.39802573594218,34.87925260003526
194a3dc2-892d-4447-b884-4743a42ed30a,3461,55.21525570644322,33.99739959549263
d5f83bb4-7583-460b-b7c0-39695dfb787c,5580,52.365591397849464,28.921146953405017
51cecaf4-453a-4f6a-8f41-5c6de526bc33,4184,48.15965583173996,30.07791586998088
061cdac6-3820-4b10-b421-9330d2faac74,3417,47.81972490488733,36.74041556921276
838471a8-b413-4ade-855c-67ac95a51411,2826,53.89242745930643,35.82767162066525
3b2d2113-ae26-43b4-a4b7-4f6b6cf947c3,3741,56.214915797915,35.81315156375301
428ea042-2bda-4bdc-bb98-2b8c2dadd870,2988,55.68942436412316,34.89658634538153
7385d3a8-17c1-42e9-a3d1-b3c5c6e9ea8d,3769,53.96656938179889,22.96258954629875
4ae0ef30-6bf5-43dd-bcfd-f218c57e9f30,1883,57.88635156664896,36.048327137546465
7c58a650-3ae6-49e3-a8ce-cfe3973d95a5,3273,54.93431102963642,32.39046746104491
1baa4f63-ea96-4ad9-8e77-5e624816eb2c,1750,52.74285714285715,33.310857142857145
321cecdb-7bfb-4bba-8684-abaec2d5bfc9,2148,52.932960893854755,32.450186219739294
fd52565d-d4ab-4ba7-9287-4109bce75b70,3339,48.81701108116203,28.737047020065887
0ef5c519-967d-4443-88c8-97963f286c0a,2675,53.34579439252336,24.565233644859813
4dc618c7-a0c2-4662-a000-d400e13a6d48,4531,54.579563010372986,35.785257117634075
087a39a6-d2fd-451b-be68-769b3709cdfe,5183,53.40536368898321,35.863399575535404
6fdf50a0-5fb5-446e-af0a-1e6ffcf1e443,4776,48.471524288107204,36.813442211055275
0e9f9a5e-f894-44c4-aabe-48f45614fb42,3101,49.532408900354724,36.01418897129958
d018edb5-fb54-4a4e-bcd4-b7d55f03e2c6,3307,56.81886906561838,32.383429089809496
48f9b174-2316-4e47-9841-63af512df5a1,2558,45.11336982017201,36.50351837372948
9b13bb5f-2af0-4f8a-86fe-beb07b2dae0c,3783,41.501453872587895,31.90060798308221
0748ae82-91cb-4ee5-aec4-659b3d05368a,5109,54.961832061068705,28.93364650616559
a36ca2a2-fa91-42f0-be2f-0ce602c39c11,3964,48.158425832492426,37.047426841574165
6037721c-1584-4601-8b6a-2a2662b6983d,2831,52.06640762981279,36.084422465559875
863830a6-7462-49a0-a367-bd7f16cf3696,3107,51.72191824911491,34.96813646604441
cb33d8da-a15b-4b31-9c3b-0784102d81ec,3925,51.94904458598726,32.078471337579614
cd9e8d54-dc46-4eac-a5f3-14ad0d87b1bc,2261,55.15258735072977,24.751437417072093
3b50171e-ff86-4e24-a96d-0305c1621f87,2792,45.12893982808023,35.98710601719198
0c8847e4-108f-4124-9181-e1415ab61506,3076,50.91027308192457,33.813394018205464
92b198d4-dbca-4219-b968-61f5797c2496,4490,52.42761692650334,35.93140311804009
c6b63e85-fbcd-4ebe-9d20-46b8ab0943f6,3428,52.537922987164535,33.91073512252042
c40a018a-7f9e-41aa-ad32-bb4803753779,1597,52.84909204758923,35.87163431433939
7416804e-b085-4545-bda2-7bcf07b937dd,3521,53.507526270945746,27.758591309287134
1c983a5d-1c2b-4eff-b18c-08c8f621e2d1,3188,57.12045169385195,35.3525721455458
a23d596f-260b-4761-bb06-0ec9c9855064,2680,48.28358208955224,31.736940298507463
df4c3da6-2124-577b-aabe-53c24f8a46d9,3064,53.687989556135776,36.59627937336815
ac807399-10c9-4f15-8913-f136ea5e0639,3623,51.697488269390014,33.864200938448796
1fe460a0-e646-4d66-9e82-0e5300d1ecfa,1806,53.156146179402,28.386489479512736
e8c52856-6347-4c7c-abbd-b79d7fe5e535,2756,49.49201741654572,36.675253991291726
9a6d4ef1-b68b-46ee-b7eb-3aabdc5d60a6,4248,44.98587570621469,37.41195856873823
cab923c4-f92c-5708-bf08-8efeb77b3f4b,2373,53.13948588284872,36.04972608512431
f4f85047-4685-5316-9304-a9a4217e2146,1830,50.65573770491804,37.706010928961746
1917bb90-d035-44e5-bff7-aa5bb065738a,2776,53.38616714697406,33.72982708933718
caf4a3eb-2465-44af-a8f9-91d9dada85b7,3315,51.251885369532424,35.15927601809955
8b4c071d-6e9e-4bee-981b-a2ed64490742,2332,51.32933104631218,36.56432246998285
689cd9f8-cdb5-4a8b-8df0-292f4429b37b,3332,50.66026410564226,36.04861944777911
c97edcb6-e624-48c8-8fec-4cef30df947c,3011,54.56658917303222,36.50913317834606
65843eb8-59ec-4664-80c1-c4011a583d98,4639,55.313645182151326,33.971545591722354
761b9aa4-6f25-4632-bc63-e1b4b9728b17,4890,55.66462167689161,33.8278118609407
3f51685b-2b96-45b2-9c35-22f0ce862a43,2010,54.27860696517413,36.63233830845771
3a3388bc-20ea-4d96-9573-a06c6cd7e8bc,3922,46.76185619581846,35.07292197858236
71d8f82b-70c8-4d5e-b4b8-c2a1ba1bafe0,2528,58.38607594936709,34.58979430379747
e3112153-1233-4880-9fd4-bf56c0be5022,3631,44.2577802258331,34.130267144037454
d2a36d30-3dc1-4548-87aa-8d28f08d7d9e,3383,56.63612178539758,36.950339934968966
ea159a62-790b-4855-bb77-78eb595d1291,2747,50.27302511831089,35.97124135420459
a5644f56-03e8-4d8a-8d49-b2bd5558b35c,3932,56.25635808748728,33.08621566632757
86cbca63-0d31-45a5-8472-53400ddb0770,2725,49.54128440366973,35.697614678899086
6a3858b8-dba0-423f-8c0d-85b2af391620,3652,53.6144578313253,36.00383351588171
d0354513-81d2-4fb0-9544-455c8d5bc2ef,2398,56.13010842368641,34.01084236864053
829de192-a3ab-41cd-aba4-933d1a3ccc56,3388,52.39079102715466,33.68329397874852
b3baa911-2a42-4de9-934c-84fda084840d,3284,44.33617539585871,35.4357490864799
7094351d-7720-5925-bd3a-634afc394324,3143,51.256761056315625,35.28921412663061
dacd2c6d-6aa2-5248-a8e8-75f0394e20c0,1408,52.62784090909091,36.58380681818182
6d22b759-51da-5980-ae3a-340e4a512d49,346,51.15606936416185,26.63583815028902
cd248df0-2750-51f8-8598-b68473609ba9,2808,55.591168091168086,27.787037037037038
2f83a634-f4af-4e36-b7a2-4a391654c452,4080,50.80882352941176,34.45882352941177
c62fecea-bc95-49c8-8d15-e4255b2b7cd7,3625,52.52413793103449,36.49131034482759
13db2eef-258e-4fcb-a251-02dbd4232904,3476,53.19332566168009,34.97957422324511
2eb7d468-82e6-4db4-96e1-ba61f2a4217c,2318,53.19240724762726,31.284296807592753
2a5c62f7-d080-4eae-bc90-dd9792efe311,2149,51.000465332712885,31.335970218706375
78722a27-6dda-4fe8-ab79-2d88057903e1,1808,50.27654867256637,22.890486725663717
e36b8c67-90e8-48d2-8100-4369e9622968,3447,54.56919060052219,35.12793733681462
f2230d5b-7aa1-4d01-8a4e-9450a9ae613b,2850,54.315789473684205,34.6119298245614
d5cc96b7-f15b-4a75-aab6-416835ce9351,5007,53.70481326143399,35.78789694427801
3b1674f4-77d5-4750-aba7-180408d18f8b,4548,56.42040457343887,35.46108179419525
03b67bd0-d17f-4e19-a84f-0761a50d5f4e,4075,48.147239263803684,35.903803680981596
da62fa54-4971-43de-b5aa-f542326ebdc5,3476,45.79976985040276,35.80523590333717
cb435c4b-2673-490a-9a4c-510a8dc828a3,2921,51.79732968161589,35.95789113317357
57cf128e-3214-4f08-9e40-1f7f7922d4fa,4529,52.152793111062046,34.56833738132038
09569cdc-191d-4687-bc97-e32fcbb04ddc,2201,51.294865970013625,35.203998182644256
804b4128-5ed1-4e72-b012-69c211589c84,3722,55.239118753358404,31.806555615260613
